Datetime,equity
2021-03-01,1.0
2021-03-02,1.0065072930362413
2021-03-03,1.0214277296798542
2021-03-04,1.0308723994234454
2021-03-05,1.0346368520889104
2021-03-07,1.0386211859046932
2021-03-08,1.05244622021448
2021-03-09,1.071744668754573
2021-03-10,1.0782822798164378
2021-03-11,1.0805932654198454
2021-03-12,1.0829515336899425
2021-03-14,1.0836217505964343
2021-03-15,1.0867733364286558
2021-03-16,1.0871192433372063
2021-03-17,1.0974930383561716
2021-03-18,1.1056042341604921
2021-03-19,1.111712710345316
2021-03-21,1.115894213464117
2021-03-22,1.1163720740107645
2021-03-23,1.1239947635797052
2021-03-24,1.1285865774139057
2021-03-25,1.1330392210230362
2021-03-26,1.1361160397063936
2021-03-28,1.136761072480318
2021-03-29,1.1490551736976162
2021-03-30,1.166574003355431
2021-03-31,1.181507979892485
2021-04-01,1.196735607331806
2021-04-04,1.1976993954733257
2021-04-05,1.1983997109425255
2021-04-06,1.2077819215455117
2021-04-07,1.2119855795126766
2021-04-08,1.2238237094888675
2021-04-09,1.2307691745052296
2021-04-11,1.2321117319250245
2021-04-12,1.238722751433558
2021-04-13,1.2489768760229658
2021-04-14,1.255846598023528
2021-04-15,1.2753201659429299
2021-04-16,1.284190949184918
2021-04-18,1.2840786845186645
2021-04-19,1.2871543448144993
2021-04-20,1.2902562325691715
2021-04-21,1.3022222095062532
2021-04-22,1.3095373749005936
2021-04-23,1.3137648624985452
2021-04-25,1.3151537205084705
2021-04-26,1.318781784529093
2021-04-27,1.321929002833415
2021-04-28,1.3279055679326555
2021-04-29,1.3355285804443053
2021-04-30,1.3386092946221129
2021-05-02,1.338523961511116
2021-05-03,1.3560034459867762
2021-05-04,1.3662059752691973
2021-05-05,1.3709962070726838
2021-05-06,1.3933817566272917
2021-05-07,1.405583223037112
2021-05-09,1.4092809274740141
2021-05-10,1.4090904055119537
2021-05-11,1.409276738311502
2021-05-12,1.4227725919797838
2021-05-13,1.4283866104269285
2021-05-14,1.4425505368370144
2021-05-16,1.4450696809923704
2021-05-17,1.4618665427510233
2021-05-18,1.4624916917961872
2021-05-19,1.465546346712217
2021-05-20,1.471658796465323
2021-05-21,1.477409857014189
2021-05-23,1.4785276692382943
2021-05-24,1.4830189337032704
2021-05-25,1.4990916474554579
2021-05-26,1.5003895792785167
2021-05-27,1.5016001306185087
2021-05-28,1.5058387045097033
2021-05-30,1.5056103091195818
2021-05-31,1.508614921748161
2021-06-01,1.5156120378189037
2021-06-02,1.5224968590397219
2021-06-03,1.5516303273069978
2021-06-04,1.5681337219672407
2021-06-06,1.5693731888951463
2021-06-07,1.5768411172514256
2021-06-08,1.5809324558365772
2021-06-09,1.5845482953158494
2021-06-10,1.5923696743231888
2021-06-11,1.6095970470156111
2021-06-13,1.6124893473329798
2021-06-14,1.6180913096445073
2021-06-15,1.6255011701355075
2021-06-16,1.6593975431923291
2021-06-17,1.697398903570844
2021-06-18,1.7086736849483157
2021-06-20,1.7129431251588338
2021-06-21,1.7263248073526296
2021-06-22,1.7317087919200183
2021-06-23,1.7316167148025654
2021-06-24,1.7333319791132196
2021-06-25,1.738997086572909
2021-06-27,1.7391803498739853
2021-06-28,1.7425384733183906
2021-06-29,1.7585235565725315
2021-06-30,1.7648507713330985
2021-07-01,1.771858120967247
2021-07-02,1.7834202225844524
2021-07-04,1.784322696198909
2021-07-05,1.7890005796972972
2021-07-06,1.7929634097804679
2021-07-07,1.8003286743983098
2021-07-08,1.8004058906013305
2021-07-09,1.8045365356055652
2021-07-11,1.8059889249429903
2021-07-12,1.8063045712224206
2021-07-13,1.8070308422372696
2021-07-14,1.8270631376129471
2021-07-15,1.8297728815167316
2021-07-16,1.8468530054734826
2021-07-18,1.8502476535264072
2021-07-19,1.854357247485762
2021-07-20,1.8555906223730532
2021-07-21,1.8625988558942703
2021-07-22,1.86691863776667
2021-07-23,1.8716643283086893
2021-07-25,1.8731407571728098
2021-07-26,1.8756731041747574
2021-07-27,1.8777219291772977
2021-07-28,1.88718842846891
2021-07-29,1.9085918542648075
2021-07-30,1.925161478400698
2021-08-01,1.9249292759504752
2021-08-02,1.925969581897314
2021-08-03,1.927046573713643
2021-08-04,1.927238936495923
2021-08-05,1.9355959965387264
2021-08-06,1.9776871143738877
2021-08-08,2.027485582890433
2021-08-09,2.0417096121294547
2021-08-10,2.0466866120310505
2021-08-11,2.0764236770061975
2021-08-12,2.07729880591772
2021-08-13,2.1077973254721103
2021-08-15,2.108259389975651
2021-08-16,2.1181422065043236
2021-08-17,2.1192958172787675
2021-08-18,2.1203610558893127
2021-08-19,2.1299149105113533
2021-08-20,2.132200753626548
2021-08-22,2.1348973779598523
2021-08-23,2.1658368230619103
2021-08-24,2.1690674709128603
2021-08-25,2.180895349644235
2021-08-26,2.18280986100487
2021-08-27,2.2107645991728235
2021-08-29,2.2122840246813205
2021-08-30,2.2215793696315354
2021-08-31,2.2261037040165252
2021-09-01,2.2273945260334855
2021-09-02,2.231440643683848
2021-09-03,2.2534510324210375
2021-09-05,2.2530225367417125
2021-09-06,2.257546308346576
2021-09-07,2.2916713383308767
2021-09-08,2.2974769711517777
2021-09-09,2.3021649405004756
2021-09-10,2.310787738893576
2021-09-12,2.3107444051116675
2021-09-13,2.317606398957879
2021-09-14,2.3310204274767226
2021-09-15,2.341783550639822
2021-09-16,2.395014383528305
2021-09-17,2.3954844604122805
2021-09-19,2.39557606284153
2021-09-20,2.4098873373066083
2021-09-21,2.422969397311528
2021-09-22,2.433266710229231
2021-09-23,2.461352953399291
2021-09-24,2.466863827991549
2021-09-26,2.467734598253859
2021-09-27,2.4696234130347205
2021-09-28,2.491573366812752
2021-09-29,2.500374839321344
2021-09-30,2.5348980588775607
2021-10-01,2.5451305367925623
2021-10-03,2.5484555445055523
2021-10-04,2.5551079362651974
2021-10-05,2.5672967797535935
2021-10-06,2.5735850439901427
2021-10-07,2.5859809569293524
2021-10-08,2.5885800270890034
2021-10-10,2.5928632015329356
2021-10-11,2.593317348222399
2021-10-12,2.6032515598820893
2021-10-13,2.649071088965297
2021-10-14,2.6539068435999864
2021-10-15,2.6946186887480175
2021-10-17,2.699453978982238
2021-10-18,2.7095658644091327
2021-10-19,2.7162388552054533
2021-10-20,2.73527194042717
2021-10-21,2.739616845883321
2021-10-22,2.7517477141777666
2021-10-24,2.753490419941184
2021-10-25,2.7735715610143425
2021-10-26,2.7948612358164415
2021-10-27,2.799022296912734
2021-10-28,2.803123938494176
2021-10-29,2.8279204422477973
2021-10-31,2.8325498831965845
2021-11-01,2.851169704801445
2021-11-02,2.8584780343252114
2021-11-03,2.873512505148177
2021-11-04,2.8954894778963425
2021-11-05,2.9382461340311226
2021-11-07,2.941386790819908
2021-11-08,2.9548557187853635
2021-11-09,2.9628872026110353
2021-11-10,2.992556256591273
2021-11-11,3.0138906157228194
2021-11-12,3.017013807720597
2021-11-14,3.018214760658195
2021-11-15,3.0227642335932137
2021-11-16,3.0414442403879907
2021-11-17,3.0675059729106016
2021-11-18,3.07849112145641
2021-11-19,3.1000290345285144
2021-11-21,3.101570087118137
2021-11-22,3.1613232576295363
2021-11-23,3.191738069891375
2021-11-24,3.193831326666302
2021-11-25,3.1984213340751486
2021-11-26,3.2070506107029084
2021-11-28,3.2206624956980807
2021-11-29,3.2353576958297556
2021-11-30,3.25937199132756
2021-12-01,3.2747264981960402
2021-12-02,3.297831924550239
2021-12-03,3.3240716347783783
2021-12-05,3.3243629914518977
2021-12-06,3.3274962699644024
2021-12-07,3.3338431498146965
2021-12-08,3.3353116195693495
2021-12-09,3.3480103097851766
2021-12-10,3.3595504026649663
2021-12-12,3.3596529885138784
2021-12-13,3.363762755301601
2021-12-14,3.388084356956158
2021-12-15,3.4008693522513256
2021-12-16,3.4369015539415564
2021-12-17,3.4375020052367917
2021-12-19,3.440842624371553
2021-12-20,3.4567434760769347
2021-12-21,3.458085855483092
2021-12-22,3.48280012298548
2021-12-23,3.491486464303086
2021-12-26,3.493087571516615
2021-12-27,3.502186360518263
2021-12-28,3.5126398691759055
2021-12-29,3.5158863843677697
2021-12-30,3.5369620997222366
2021-12-31,3.5594571431452446
2022-01-02,3.560377337843046
2022-01-03,3.607083658654273
2022-01-04,3.625900184372754
2022-01-05,3.6323053745203726
2022-01-06,3.669583259726589
2022-01-07,3.6801856557520307
2022-01-09,3.6831607322717987
2022-01-10,3.695018052716324
2022-01-11,3.7341909264301845
2022-01-12,3.742876572063125
2022-01-13,3.7512797203972035
2022-01-14,3.757076836842234
2022-01-16,3.7589298532759114
2022-01-17,3.7636621453039463
2022-01-18,3.7728367152835705
2022-01-19,3.8225410531513937
2022-01-20,3.8225957373644257
2022-01-21,3.8306139489801274
2022-01-23,3.829858265742067
2022-01-24,3.8475707800546965
2022-01-25,3.8593341649186743
2022-01-26,3.916149974216453
2022-01-27,3.9685076893152433
2022-01-28,3.9800156207781643
2022-01-30,3.98404015237097
2022-01-31,4.001664473919362
2022-02-01,4.007444032079285
2022-02-02,4.022523709430427
2022-02-03,4.026416298746392
2022-02-04,4.0300996297225105
2022-02-06,4.0344122384151015
2022-02-07,4.060298932512786
2022-02-08,4.068690493899057
2022-02-09,4.08215177614074
2022-02-10,4.0941328558842915
2022-02-11,4.16538733060805
2022-02-13,4.165909885384247
2022-02-14,4.190812884419503
2022-02-15,4.230479647532309
2022-02-16,4.268313626438846
2022-02-17,4.336025765797176
2022-02-18,4.340035592315218
2022-02-20,4.355303731358813
2022-02-21,4.3647535393801915
2022-02-22,4.389526739201156
2022-02-23,4.417786575239404
2022-02-24,4.426747768142526
2022-02-25,4.4664891197161944
2022-02-27,4.515748574809161
2022-02-28,4.524173774627914
2022-03-01,4.608710640651882
2022-03-02,4.639665749128131
2022-03-03,4.653254549030115
2022-03-04,4.7375719581964235
2022-03-06,4.7805445284350325
2022-03-07,4.803916853709746
2022-03-08,4.9114147798239305
2022-03-09,5.0401033169830045
2022-03-10,5.0530768188584245
2022-03-11,5.070230960517562
2022-03-13,5.104694510360252
2022-03-14,5.160861191781791
2022-03-15,5.2499743161848205
2022-03-16,5.2730463094756725
2022-03-17,5.31864708442729
2022-03-18,5.379624985407979
2022-03-20,5.3849499391607685
2022-03-21,5.4302332687923585
2022-03-22,5.473590548695553
2022-03-23,5.547882036260742
2022-03-24,5.584154520186077
2022-03-25,5.585799530226693
2022-03-27,5.5876089814128145
2022-03-28,5.681218809713894
2022-03-29,5.702780382157671
2022-03-30,5.754202249250471
2022-03-31,5.761039980276072
2022-04-01,5.796199509986297
2022-04-03,5.79557938279298
2022-04-04,5.814953643379793
2022-04-05,5.846533942854808
2022-04-06,5.855072243956704
2022-04-07,5.881694322850906
2022-04-08,5.925948151037821
2022-04-10,5.934686859160791
2022-04-11,5.9585039017402215
2022-04-12,5.997353929116503
2022-04-13,6.030202842347376
2022-04-14,6.041111602062862
2022-04-17,6.080826317009118
2022-04-18,6.108219293839366
2022-04-19,6.191688353581937
2022-04-20,6.212930683297482
2022-04-21,6.23039549889232
2022-04-22,6.291121081485964
2022-04-24,6.293650884097401
2022-04-25,6.4007445391354745
2022-04-26,6.4235186995166025
2022-04-27,6.4926339181625226
2022-04-28,6.525361211026341
2022-04-29,6.528204383593217
2022-05-01,6.528674731508695
2022-05-02,6.644667495838676
2022-05-03,6.661815894155665
2022-05-04,6.751236523295134
2022-05-05,6.819584596740667
2022-05-06,6.852423558340223
2022-05-08,6.859693038648804
2022-05-09,6.9553865864442175
2022-05-10,7.032946202641894
2022-05-11,7.110093275644332
2022-05-12,7.234013962912211
2022-05-13,7.271839563098512
2022-05-15,7.277089049673921
2022-05-16,7.328579486503093
2022-05-17,7.374591860813056
2022-05-18,7.3791888700956605
2022-05-19,7.48359295313071
2022-05-20,7.500032592558703
2022-05-22,7.499361190113159
2022-05-23,7.528731528479286
2022-05-24,7.581830805323342
2022-05-25,7.634539136794613
2022-05-26,7.637933157884525
2022-05-27,7.6374155641466945
2022-05-29,7.648974147062241
2022-05-30,7.657926369663876
2022-05-31,7.72245757881444
2022-06-01,7.761051780957472
2022-06-02,7.860009229251421
2022-06-03,7.9378631050199875
2022-06-05,7.9384969813165185
2022-06-06,7.988759881276586
2022-06-07,8.048752608659672
2022-06-08,8.05093803445212
2022-06-09,8.074418966260072
2022-06-10,8.180412405324427
2022-06-12,8.202453873641128
2022-06-13,8.445259268117406
2022-06-14,8.49046170823003
2022-06-15,8.59624808200592
2022-06-16,8.674133661486605
2022-06-17,8.721894771719688
2022-06-19,8.728757363622229
2022-06-20,8.730140501933095
2022-06-21,8.765283307414364
2022-06-22,8.788620139520257
2022-06-23,8.844191092265286
2022-06-24,8.854627610216259
2022-06-26,8.87178138548667
2022-06-27,8.906400130258666
2022-06-28,8.929611556250038
2022-06-29,8.930310478086872
2022-06-30,8.98908651907716
2022-07-01,9.001186211636234
2022-07-03,9.005704024163839
2022-07-04,9.009949617522286
2022-07-05,9.206136101992508
2022-07-06,9.358130469481777
2022-07-07,9.365746280526112
2022-07-08,9.366706963701265
2022-07-10,9.366360467654793
2022-07-11,9.41141134604719
2022-07-12,9.452702668102615
2022-07-13,9.487537301980147
2022-07-14,9.597031356269973
2022-07-15,9.618744917604152
2022-07-17,9.632887712982368
2022-07-18,9.642659434782729
2022-07-19,9.650547339794574
2022-07-20,9.730722458127673
2022-07-21,9.85888997262142
2022-07-22,9.910818344278502
2022-07-24,9.924877364613875
2022-07-25,9.955596025171145
2022-07-26,9.959749727857282
2022-07-27,10.078549373827435
2022-07-28,10.170110538727549
2022-07-29,10.233388855370018
2022-07-31,10.254732906511391
2022-08-01,10.311382989432257
2022-08-02,10.399812985631462
2022-08-03,10.438647311416478
2022-08-04,10.612909960102094
2022-08-05,10.715840617028615
2022-08-07,10.720154854093806
2022-08-08,10.80631857280327
2022-08-09,10.833788714226143
2022-08-10,10.846247506634214
2022-08-11,10.860483898126702
2022-08-12,10.936832441241076
2022-08-14,10.951524813414744
2022-08-15,11.074694591786626
2022-08-16,11.090867849458528
2022-08-17,11.155155305670622
2022-08-18,11.194146752880938
2022-08-19,11.262005547031883
2022-08-21,11.270787149763962
2022-08-22,11.335964125124816
2022-08-23,11.403925268963206
2022-08-24,11.434367649598117
2022-08-25,11.467324629341725
2022-08-26,11.58502701915699
2022-08-28,11.60446029376701
2022-08-29,11.634188659530023
2022-08-30,11.740356784468924
2022-08-31,11.835784613690626
2022-09-01,11.91498901125277
2022-09-02,12.020426661913682
2022-09-04,12.05012792208818
2022-09-05,12.08983088380611
2022-09-06,12.161118882296973
2022-09-07,12.252029002469795
2022-09-08,12.291725988133232
2022-09-09,12.336245925148203
2022-09-11,12.34247130306905
2022-09-12,12.389203300677611
2022-09-13,12.552961270567037
2022-09-14,12.584265042256664
2022-09-15,12.842520488428672
2022-09-16,12.939998328947931
2022-09-18,12.957956311016007
2022-09-19,12.972307908716003
2022-09-20,13.042109018532837
2022-09-21,13.044533047580616
2022-09-22,13.08637769870375
2022-09-23,13.309441849074382
2022-09-25,13.30846400635069
2022-09-26,13.438685798970338
2022-09-27,13.445311280641425
2022-09-28,13.6681254662207
2022-09-29,13.735147260552132
2022-09-30,13.762138577905544
2022-10-02,13.785809050594693
2022-10-03,14.088267006550327
2022-10-04,14.288922174689997
2022-10-05,14.345553158212518
2022-10-06,14.397031517527822
2022-10-07,14.536014092274069
2022-10-09,14.547625743343145
2022-10-10,14.772470063390147
2022-10-11,14.823417588180963
2022-10-12,14.91350697745506
2022-10-13,15.00886802994961
2022-10-14,15.178869107425356
2022-10-16,15.20540147414983
2022-10-17,15.232153370940203
2022-10-18,15.243935861405498
2022-10-19,15.473452572246183
2022-10-20,15.471470534481357
2022-10-21,15.761510483386619
2022-10-23,15.791111352418088
2022-10-24,15.878341444646823
2022-10-25,15.884903834652368
2022-10-26,16.023568452181493
2022-10-27,16.07466567516158
2022-10-28,16.23814977494609
2022-10-30,16.24657256105722
2022-10-31,16.352332581582957
2022-11-01,16.492839557955662
2022-11-02,16.62025006760361
2022-11-03,16.657456240479636
2022-11-04,17.177733666341187
2022-11-06,17.259176847573045
2022-11-07,17.270294594610455
2022-11-08,17.653858000721
2022-11-09,17.703311896888085
2022-11-10,18.17435631232232
2022-11-11,18.36675849074088
2022-11-13,18.442490360308888
2022-11-14,18.50199062394448
2022-11-15,18.616078958436056
2022-11-16,18.684520325942653
2022-11-17,18.825985738369464
2022-11-18,18.920690037515335
2022-11-20,18.93213234484008
2022-11-21,19.076960468602653
2022-11-22,19.102037491556008
2022-11-23,19.220346265792184
2022-11-24,19.248509215090145
2022-11-25,19.25321348503465
2022-11-27,19.30494157929464
2022-11-28,19.40768832421894
2022-11-29,19.489106806336224
2022-11-30,19.757651115614443
2022-12-01,20.075924091527046
2022-12-02,20.119897219662747
2022-12-04,20.127074927209733
2022-12-05,20.45419962106333
2022-12-06,20.468223776496846
2022-12-07,20.649624366862373
2022-12-08,20.671413882702343
2022-12-09,20.762225393949663
2022-12-11,20.78661570250368
2022-12-12,20.933712387928523
2022-12-13,21.254887024940995
2022-12-14,21.27379857801984
2022-12-15,21.63586512467652
2022-12-16,21.833368278220345
2022-12-18,21.85390271681233
2022-12-19,21.89543567812102
2022-12-20,22.2578967598173
2022-12-21,22.281702387202134
2022-12-22,22.540615481165013
2022-12-23,22.599313685157938
2022-12-26,22.624612613500922
2022-12-27,22.764704440140008
2022-12-28,22.842902416347954
2022-12-29,22.956370857540783
2022-12-30,23.058195389693207
2023-01-02,23.124661022626647
2023-01-03,23.213476292145362
2023-01-04,23.44020718431345
2023-01-05,23.71389598549105
2023-01-06,24.138586116153924
2023-01-08,24.180496462037
2023-01-09,24.18714531026727
2023-01-10,24.268647593920413
2023-01-11,24.266741525239162
2023-01-12,24.53448093477981
2023-01-13,24.816900610619793
2023-01-15,24.85533528223698
2023-01-16,24.862850925642093
2023-01-17,24.97669229598926
2023-01-18,24.996206605592732
2023-01-19,25.3171197946285
2023-01-20,25.388033418342822
2023-01-22,25.401081806826163
2023-01-23,25.44960427350379
2023-01-24,25.51880783970798
2023-01-25,25.663341742588663
2023-01-26,25.89007631002664
2023-01-27,25.917791942199678
2023-01-29,25.920525127336614
2023-01-30,26.006251144324754
2023-01-31,26.0720428604748
2023-02-01,26.414579962700106
2023-02-02,26.923795210015324
2023-02-03,27.61149710700194
2023-02-05,27.609571085554283
2023-02-06,27.648657556419185
2023-02-07,27.70850290549992
2023-02-08,27.733955651794634
2023-02-09,27.915773168530233
2023-02-10,27.955039397257863
2023-02-12,27.988548882800668
2023-02-13,28.108100686041382
2023-02-14,28.109891187952492
2023-02-15,28.384691464995942
2023-02-16,28.41130426737506
2023-02-17,28.533051199251833
2023-02-19,28.58681106177811
2023-02-20,28.628451815722244
2023-02-21,28.718433840671484
2023-02-22,28.876547572839463
2023-02-23,28.900976681946897
2023-02-24,29.091572076730085
2023-02-26,29.1012090485717
2023-02-27,29.182078522303474
2023-02-28,29.311365660126715
2023-03-01,29.482169476497738
2023-03-02,29.496564012657387
2023-03-03,29.770685111195284
2023-03-05,29.81240540637834
2023-03-06,29.902545311139423
2023-03-07,30.42109584837401
2023-03-08,30.43614279412358
2023-03-09,30.704588434724993
2023-03-10,31.29424329266546
2023-03-12,31.46626908936191
2023-03-13,32.034405091744944
2023-03-14,32.178132389948686
2023-03-15,32.47759009814917
2023-03-16,32.47344440876058
2023-03-17,33.596585609575826
2023-03-19,33.779012259706526
2023-03-20,33.7782538356741
2023-03-21,34.343627468577814
2023-03-22,34.80690318742433
2023-03-23,35.18195599220627
2023-03-24,35.396595230807
2023-03-26,35.44471864197363
2023-03-27,35.75373983007839
2023-03-28,35.99906560652364
2023-03-29,36.15063864756615
2023-03-30,36.423027085568464
2023-03-31,36.581620864875546
2023-04-02,36.80369011057869
2023-04-03,37.321164943862456
2023-04-04,38.00586647200864
2023-04-05,38.02572993373087
2023-04-06,38.25388846545423
2023-04-09,38.28937370020773
2023-04-10,38.531976539127356
2023-04-11,38.76187628587298
2023-04-12,39.01465368281123
2023-04-13,39.42372383330709
2023-04-14,40.10123192118547
2023-04-16,40.12130301741551
2023-04-17,40.29240602537245
2023-04-18,40.523041795537154
2023-04-19,40.759443070761684
2023-04-20,40.990436135638426
2023-04-21,41.440666488866206
2023-04-23,41.46861751187479
2023-04-24,41.67754811728852
2023-04-25,41.77692574785679
2023-04-26,41.94662919564782
2023-04-27,42.03792289395052
2023-04-28,42.08160481408351
2023-04-30,42.125669503017136
2023-05-01,42.234320483856195
2023-05-02,42.961946814936965
2023-05-03,43.72167639837136
2023-05-04,43.75629243149642
2023-05-05,44.45774349377195
2023-05-07,44.46304914677403
2023-05-08,44.56952633747442
2023-05-09,44.89209938273834
2023-05-10,44.98969249238202
2023-05-11,45.314888916743136
2023-05-12,45.427948385391886
2023-05-14,45.449450629550306
2023-05-15,45.549870512194474
2023-05-16,46.10086294704112
2023-05-17,46.25182093096971
2023-05-18,46.81085167281093
2023-05-19,47.26394349312662
2023-05-21,47.32919711249812
