time,close,prob_up,thr,signal
2025-08-08 20:45:00,3398.564,0.13710038909690014,0.5,NO-TRADE
2025-08-08 20:45:00,3398.564,0.13710038909690014,0.5,NO-TRADE
2025-08-11 06:00:00,3373.895,0.08059391074900636,0.5,NO-TRADE
2025-08-11 06:15:00,3373.869,0.05894875216538118,0.5,NO-TRADE
2025-08-11 08:00:00,3363.728,0.045796162573503614,0.505,NO-TRADE
2025-08-11 09:00:00,3357.641,0.21657133139983983,0.55,0.45,0.02,SHORT
2025-08-11 09:00:00,3357.641,0.21657133139983983,0.55,0.45,0.02,SELL
2025-08-11 09:15:00,3363.587,0.16210010095306615,0.55,0.45,0.02,SELL
2025-08-11 13:45:00,3360.62,0.35771664051606955,0.55,0.45,0.02,SELL
2025-08-11 13:45:00,3360.62,0.35771664051606955,0.55,0.45,0.02,SELL
